Timestamp,Speed_40m,Speed_60m,Speed_80m,Dir_40m,Dir_60m,Temp_2m,Pressure_hPa,Speed_SD_40m,Speed_SD_60m
2025-01-01T08:40:00.0000000Z,6.74,7.65,8.55,205.2,211.4,20.57,1013.75,0.96,0.63
2025-01-01T08:50:00.0000000Z,7.04,7.98,8.9,204,210.3,19.92,1013.75,0.61,1.04
2025-01-01T09:00:00.0000000Z,6.75,7.94,8.88,194.3,201.6,20.79,1012.46,0.61,0.7
2025-01-01T09:10:00.0000000Z,6.79,7.64,8.6,193.9,200.7,20.42,1012.8,0.99,0.95
2025-01-01T09:20:00.0000000Z,6.42,7.62,8.59,195.7,203.4,20.68,1011.75,0.68,1.04
2025-01-01T09:30:00.0000000Z,6.71,7.86,8.85,198.9,204.8,20.27,1012.3,0.92,1.04
2025-01-01T09:40:00.0000000Z,6.1,7.23,8.24,192.3,201.3,21.12,1013.06,0.66,1.04
2025-01-01T09:50:00.0000000Z,6.05,7.1,8.12,192.3,199.1,21.11,1012.16,0.85,0.74
2025-01-01T10:00:00.0000000Z,6.1,6.96,8,185.8,190.5,20.72,1012.16,0.71,0.83
2025-01-01T10:10:00.0000000Z,6.19,7.05,8.1,189.4,198.1,20.52,1012.58,0.98,0.77
2025-01-01T10:20:00.0000000Z,5.86,6.77,7.83,185.7,193,20.16,1011.26,0.97,0.79
2025-01-01T10:30:00.0000000Z,6.05,7.09,8.16,185,194.5,20.65,1012.37,0.6,0.84
2025-01-01T10:40:00.0000000Z,5.64,6.71,7.79,188.2,192.8,20.44,1012.07,0.72,0.87
2025-01-01T10:50:00.0000000Z,5.72,6.91,8,178.9,186.7,20.38,1011.51,0.79,0.76
2025-01-01T11:00:00.0000000Z,5.74,6.65,7.74,177.7,184.6,20.04,1010.76,0.63,0.71
2025-01-01T11:10:00.0000000Z,5.4,6.49,7.59,178.3,187.6,20.01,1011.21,0.57,1.03
2025-01-01T11:20:00.0000000Z,5.22,6.08,7.18,179.1,187.1,21.23,1011.85,0.57,0.88
2025-01-01T11:30:00.0000000Z,5.66,6.81,7.91,172.9,177.6,21.39,1010.71,0.61,0.73
2025-01-01T11:40:00.0000000Z,5.09,5.95,7.05,173.5,178.4,20.85,1011.18,0.74,0.64
2025-01-01T11:50:00.0000000Z,5.28,6.37,7.47,178.7,186.1,20.37,1010.81,0.78,0.62
2025-01-01T12:00:00.0000000Z,5.48,6.4,7.49,174.7,179.4,21.15,1011.35,0.76,1
2025-01-01T12:10:00.0000000Z,4.99,6.03,7.12,173.6,178.7,19.81,1009.77,0.66,1.06
2025-01-01T12:20:00.0000000Z,5.16,6,7.08,175,184.3,19.98,1011.15,0.65,0.81
2025-01-01T12:30:00.0000000Z,5.18,6.18,7.25,167.7,172.6,21.1,1010.3,0.64,0.81
2025-01-01T12:40:00.0000000Z,4.92,5.74,6.8,167.1,175.3,20.64,1009.34,0.71,0.71
2025-01-01T12:50:00.0000000Z,5.07,6.05,7.1,173.8,178,19.57,1009.64,0.56,0.83
2025-01-01T13:00:00.0000000Z,4.91,6.1,7.14,173.6,179.2,20.44,1010.18,0.93,0.63
2025-01-01T13:10:00.0000000Z,4.64,5.51,6.53,167.3,173.8,20.39,1009.51,0.92,0.98
2025-01-01T13:20:00.0000000Z,4.8,5.67,6.68,171.2,175.2,20.58,1009.78,0.64,0.89
2025-01-01T13:30:00.0000000Z,4.98,6.01,7,164.6,173.1,20.63,1009,0.72,0.84
2025-01-01T13:40:00.0000000Z,4.8,5.88,6.86,168.9,172.9,19.87,1010.26,0.88,0.97
2025-01-01T13:50:00.0000000Z,4.63,5.48,6.44,168.3,175.5,19.95,1010.15,0.79,0.79
2025-01-01T14:00:00.0000000Z,4.88,5.75,6.69,168.4,177.7,19.56,1008.35,0.82,1.08
2025-01-01T14:10:00.0000000Z,4.96,5.91,6.84,167.3,171.8,19.45,1008.36,0.6,1.05
2025-01-01T14:20:00.0000000Z,4.98,6.14,7.05,171.6,181.5,19.69,1009.52,0.66,0.83
2025-01-01T14:30:00.0000000Z,4.77,5.6,6.49,170.3,178.8,19.96,1009.13,0.98,0.99
2025-01-01T14:40:00.0000000Z,4.56,5.69,6.56,163.6,172.4,19.28,1008.68,0.57,0.82
2025-01-01T14:50:00.0000000Z,4.61,5.69,6.54,165.2,170,18.97,1008.84,0.69,0.65
2025-01-01T15:00:00.0000000Z,4.58,5.67,6.51,170.5,178.8,19.72,1008.52,0.87,1
2025-01-01T15:10:00.0000000Z,5.15,6.02,6.84,168.2,174.4,18.42,1008.92,0.56,0.65
2025-01-01T15:20:00.0000000Z,4.88,5.98,6.78,164.5,172.1,19.44,1007.85,0.71,0.76
2025-01-01T15:30:00.0000000Z,5.2,6.21,7,173.6,183.4,18.68,1007.35,0.57,0.99
2025-01-01T15:40:00.0000000Z,5.18,6.26,7.03,173,178.2,19.09,1007.46,0.9,0.85
2025-01-01T15:50:00.0000000Z,4.83,5.75,6.51,175,181.2,17.6,1008.13,0.65,0.74
2025-01-01T16:00:00.0000000Z,5.22,6.08,6.83,174.4,182.4,18.33,1008.05,0.6,0.95
2025-01-01T16:10:00.0000000Z,5.09,,6.8,176.7,183.5,18.25,1008.01,0.66,1.01
2025-01-01T16:20:00.0000000Z,5.02,6.09,6.82,175.1,182.1,17.24,1008.03,0.62,0.69
2025-01-01T16:30:00.0000000Z,5.58,6.59,7.31,175.2,183.2,17.61,1008.21,0.67,0.7
2025-01-01T16:40:00.0000000Z,5.26,6.3,7.01,174.3,180.8,17.37,1006.96,0.62,0.63
2025-01-01T16:50:00.0000000Z,5.5,6.32,7.03,181.1,188.1,17.2,1006.72,0.93,0.78
2025-01-01T17:00:00.0000000Z,5.26,6.08,6.78,176.1,182.2,16.59,1007.31,0.63,1.02
2025-01-01T17:10:00.0000000Z,5.89,6.9,7.6,182.1,186.6,16.6,1006.72,0.66,0.78
2025-01-01T17:20:00.0000000Z,5.47,6.53,7.23,178.1,182.5,16.81,1007.29,0.75,0.98
2025-01-01T17:30:00.0000000Z,5.78,6.79,7.49,187,191.3,17.42,1006.85,0.91,0.93
2025-01-01T17:40:00.0000000Z,5.96,6.81,7.51,185.3,191.7,16.93,1007.22,0.6,0.9
2025-01-01T17:50:00.0000000Z,5.89,6.87,7.58,184.9,194,16.62,1005.55,0.94,0.67
2025-01-01T18:00:00.0000000Z,6.2,7.2,7.92,185.8,194.2,15.64,1006.73,0.96,0.72
2025-01-01T18:10:00.0000000Z,6.18,7.17,7.89,191.9,199.2,16.43,1005.46,0.94,0.77
2025-01-01T18:20:00.0000000Z,6.35,7.16,7.89,189.3,193.7,16.32,1006.62,0.81,0.71
2025-01-01T18:30:00.0000000Z,6.33,7.35,8.09,193.2,197.3,15.48,1006.02,0.58,0.83
2025-01-01T18:40:00.0000000Z,6.5,7.61,8.36,190.8,197.7,15.12,1004.98,0.78,1.05
2025-01-01T18:50:00.0000000Z,6.33,7.27,8.04,197.8,203.6,14.64,1005.75,0.91,0.74
2025-01-01T19:00:00.0000000Z,6.64,7.47,8.25,192.6,200.5,15.29,1006.05,0.69,1.07
2025-01-01T19:10:00.0000000Z,6.93,7.78,8.58,194.8,202.3,14.31,1006.13,0.92,0.61
2025-01-01T19:20:00.0000000Z,6.71,7.65,8.46,203.3,207.5,15.25,1005.1,0.57,0.93
2025-01-01T19:30:00.0000000Z,6.88,7.88,8.71,204.4,211.3,13.81,1004.83,0.61,1.09
2025-01-01T19:40:00.0000000Z,7.11,8.06,8.91,201.8,207.8,14.22,1004.97,0.91,1.04
2025-01-01T19:50:00.0000000Z,7.03,7.95,8.81,204.7,209.6,14.65,1005.75,0.89,0.77
2025-01-01T20:00:00.0000000Z,7.15,8.26,9.14,209.5,217.9,14.14,1005.39,0.72,0.7
2025-01-01T20:10:00.0000000Z,6.93,7.91,8.81,203.1,208,14.36,1005.34,0.95,0.91
2025-01-01T20:20:00.0000000Z,7.01,7.89,8.81,211.7,220.3,13.44,1004.67,0.8,1.08
2025-01-01T20:30:00.0000000Z,7.42,8.22,9.16,210.2,217.7,13.76,1005.3,0.9,0.9
2025-01-01T20:40:00.0000000Z,7.61,8.61,9.56,215.5,221.3,12.92,1004.28,0.69,1.08
2025-01-01T20:50:00.0000000Z,7.84,8.73,9.7,210.4,214.5,12.6,1004.65,0.97,0.93
2025-01-01T21:00:00.0000000Z,7.58,8.76,9.75,209.8,217.9,12.05,1003.38,0.94,0.62
2025-01-01T21:10:00.0000000Z,7.51,8.68,9.68,211.4,219.4,12.06,1004.73,0.72,0.66
2025-01-01T21:20:00.0000000Z,7.86,8.87,9.89,214.8,221.6,12.81,1004.25,0.65,0.91
2025-01-01T21:30:00.0000000Z,8.05,9.2,10.23,219.4,224.9,11.6,1004.09,0.85,1.05
2025-01-01T21:40:00.0000000Z,7.62,8.78,9.83,214.1,223.3,12.27,1003.19,0.79,0.97
2025-01-01T21:50:00.0000000Z,8,9.17,10.23,214.3,221.1,11.24,1004.09,0.89,0.7
2025-01-01T22:00:00.0000000Z,8.17,9.05,10.12,217.7,226.5,11.09,1003.68,0.91,1.02
2025-01-01T22:10:00.0000000Z,8.15,9.16,10.24,223,228.2,10.88,1003.88,0.94,0.93
2025-01-01T22:20:00.0000000Z,7.92,8.83,9.92,221.6,227.5,11.32,1003.6,0.71,0.89
2025-01-01T22:30:00.0000000Z,8.39,9.46,10.55,224.7,234.3,10.91,1003.96,0.74,0.72
2025-01-01T22:40:00.0000000Z,7.9,8.93,10.03,220.9,230.8,10.27,1004.06,0.85,0.9
2025-01-01T22:50:00.0000000Z,7.92,8.84,9.94,218.7,224.1,10.22,1003.01,0.78,1.1
2025-01-01T23:00:00.0000000Z,7.91,8.88,9.98,219.4,229,9.65,1003.13,0.79,0.76
2025-01-01T23:10:00.0000000Z,8.39,9.49,10.59,225.8,233.1,10.32,1003.85,0.7,1.08
2025-01-01T23:20:00.0000000Z,7.95,8.97,10.07,218.7,226.5,9.5,1003.8,0.75,0.81
2025-01-01T23:30:00.0000000Z,8.26,9.46,10.55,220.1,226.1,9.56,1002.37,0.67,0.94
2025-01-01T23:40:00.0000000Z,8,9.14,10.23,226.6,231.1,9.69,1002.95,0.64,0.95
2025-01-01T23:50:00.0000000Z,7.92,8.76,9.84,219.3,226,8.73,1002.21,0.99,0.72
2025-01-02T00:00:00.0000000Z,8.46,9.34,10.41,219.1,227.6,8.83,1003.51,0.9,0.69
2025-01-02T00:10:00.0000000Z,8.45,9.56,10.62,220.6,225,8.62,1002.24,0.98,0.95
2025-01-02T00:20:00.0000000Z,8.14,8.99,10.04,220.9,229.6,8.12,1002.27,0.72,0.9
2025-01-02T00:30:00.0000000Z,8.03,8.98,10.02,222.6,227.2,9.04,1001.76,0.71,0.85
2025-01-02T00:40:00.0000000Z,7.79,8.98,10.01,219.8,224.9,9.24,1002.63,0.74,0.75
2025-01-02T00:50:00.0000000Z,7.79,8.86,9.87,216.7,225.5,,1001.88,0.76,1.02
2025-01-02T01:00:00.0000000Z,7.8,8.77,9.77,224.4,234,8.52,1001.96,0.65,0.96
2025-01-02T01:10:00.0000000Z,8.15,9.16,10.14,218,227.2,7.69,1002.77,0.75,1.09
2025-01-02T01:20:00.0000000Z,7.86,8.99,9.95,213.8,219.3,8.36,1002.88,0.87,1.09
2025-01-02T01:30:00.0000000Z,7.98,8.82,9.77,219.5,225.5,7.16,1002.49,0.75,0.72
2025-01-02T01:40:00.0000000Z,8.04,9.14,10.07,220.9,226.7,6.86,1002.17,0.89,1
2025-01-02T01:50:00.0000000Z,7.88,8.94,9.85,214.1,220.8,6.84,1002.37,0.55,0.79
2025-01-02T02:00:00.0000000Z,7.51,8.37,9.26,213.1,219.2,6.62,1001.71,1,0.79
2025-01-02T02:10:00.0000000Z,7.73,8.93,9.8,210.3,218.1,7.09,1002.91,0.81,0.72
2025-01-02T02:20:00.0000000Z,7.28,8.14,9,216.5,223.6,7.31,1001.51,0.97,1.1
2025-01-02T02:30:00.0000000Z,7.19,8.09,8.93,210.8,215.9,6.67,1001.69,0.93,0.67
2025-01-02T02:40:00.0000000Z,7.12,8.05,8.87,205.3,215.3,6.23,1001.35,0.62,0.95
2025-01-02T02:50:00.0000000Z,7.44,8.47,9.27,208.8,213.1,6.13,1001.39,0.69,1.02
2025-01-02T03:00:00.0000000Z,6.94,7.8,8.59,205.1,214.9,6.6,1002.01,0.84,0.64
2025-01-02T03:10:00.0000000Z,6.94,7.9,8.67,202.9,211.9,6.61,1002.57,0.99,0.83
2025-01-02T03:20:00.0000000Z,6.81,7.64,8.4,204.2,209.1,6.66,1002.15,0.57,0.6
2025-01-02T03:30:00.0000000Z,6.64,7.55,8.3,204.8,209.7,6.18,1002.65,0.9,1.07
2025-01-02T03:40:00.0000000Z,7.11,8.18,8.92,196.9,202.4,6.58,1002.62,0.79,0.9
2025-01-02T03:50:00.0000000Z,6.86,7.66,8.39,201.9,210.7,6.34,1001.63,1,1.07
2025-01-02T04:00:00.0000000Z,6.71,7.56,8.28,201.6,206.4,5.89,1001.31,0.57,0.84
2025-01-02T04:10:00.0000000Z,6.32,7.26,7.97,200.7,206.7,6.02,1001.9,0.79,0.77
2025-01-02T04:20:00.0000000Z,6.54,7.48,8.19,198.3,202.4,5.87,1002.32,0.8,0.74
2025-01-02T04:30:00.0000000Z,6.39,7.57,8.27,192.6,201.4,5.96,1001.45,0.64,0.94
2025-01-02T04:40:00.0000000Z,6.14,7.27,7.97,192.1,198.7,6.13,1002.16,0.72,0.99
2025-01-02T04:50:00.0000000Z,6.27,7.33,8.03,186.4,193.7,5.95,1001.37,0.94,0.7
2025-01-02T05:00:00.0000000Z,6.08,7.06,7.76,185.1,191.9,5.18,1002.77,0.67,1.03
2025-01-02T05:10:00.0000000Z,6.04,7.09,7.79,187.8,195.5,5.48,1001.44,0.85,1.03
2025-01-02T05:20:00.0000000Z,5.7,6.61,7.32,181.1,190.5,5.76,1001.18,0.71,1.08
2025-01-02T05:30:00.0000000Z,6.11,6.95,7.66,182.6,186.9,5.19,1001.04,0.72,0.76
2025-01-02T05:40:00.0000000Z,5.49,6.4,7.12,180.6,186.8,4.37,1002.35,0.66,0.74
2025-01-02T05:50:00.0000000Z,5.69,6.78,7.51,184.8,190.9,4.29,1002.39,0.59,0.8
2025-01-02T06:00:00.0000000Z,5.86,6.78,7.52,178.7,186.4,4.38,1002.8,0.67,0.79
2025-01-02T06:10:00.0000000Z,5.25,6.13,6.88,178.4,184.4,5.05,1001.46,0.68,0.88
2025-01-02T06:20:00.0000000Z,5.28,6.19,6.96,177.6,184.1,5.49,1001.65,0.9,0.81
2025-01-02T06:30:00.0000000Z,5.08,6.2,6.98,174.5,179.7,4.42,1001.15,0.97,0.71
2025-01-02T06:40:00.0000000Z,4.98,6.17,6.97,170.7,176.3,4.97,1002.49,0.64,0.66
2025-01-02T06:50:00.0000000Z,4.92,6.09,6.9,171.7,180.8,4.39,1002.79,0.85,0.77
2025-01-02T07:00:00.0000000Z,5.12,6.04,6.87,168.8,177.4,4.34,1002.44,0.77,0.93
2025-01-02T07:10:00.0000000Z,5.11,6.3,7.14,172.8,178.8,4.94,1001.37,0.62,0.63
2025-01-02T07:20:00.0000000Z,4.92,5.83,6.69,169.5,177.3,4.21,1001.29,0.98,0.85
2025-01-02T07:30:00.0000000Z,4.76,5.73,6.61,169.5,179.4,4.04,1002.98,0.63,0.67
2025-01-02T07:40:00.0000000Z,4.73,5.53,6.43,172.2,181.7,5.4,1001.64,0.55,0.76
2025-01-02T07:50:00.0000000Z,4.92,5.89,6.81,171.6,179.4,4.28,1002.91,0.77,1.06
2025-01-02T08:00:00.0000000Z,5.06,5.95,6.88,169.2,179,4.87,1001.49,0.64,0.81
2025-01-02T08:10:00.0000000Z,4.78,5.81,6.76,169.7,178.4,4.47,1002.35,0.84,0.89
2025-01-02T08:20:00.0000000Z,5.02,,6.96,164.9,172.6,4.56,1001.93,0.61,0.66
2025-01-02T08:30:00.0000000Z,4.68,5.49,6.48,163.8,172.1,4.49,1002.14,0.7,0.72
2025-01-02T08:40:00.0000000Z,5.07,6.06,7.06,164.3,173.1,4.68,1002,0.81,0.64
2025-01-02T08:50:00.0000000Z,4.98,5.91,6.93,167.7,173.8,4.93,1002.06,0.57,0.6
2025-01-02T09:00:00.0000000Z,4.97,5.84,6.87,170.3,178.7,5.17,1003.29,0.82,0.87
2025-01-02T09:10:00.0000000Z,4.55,5.53,6.58,169.1,176.3,5.62,1002.65,0.63,0.62
2025-01-02T09:20:00.0000000Z,4.66,5.63,6.69,170.8,179.5,4.74,1003.33,0.65,0.89
2025-01-02T09:30:00.0000000Z,5.03,5.89,6.96,170.7,180.7,5.38,1003.31,0.83,0.62
2025-01-02T09:40:00.0000000Z,5.14,5.99,7.07,172.1,176.7,5.18,1003.03,0.82,0.63
2025-01-02T09:50:00.0000000Z,5.1,6.17,7.25,170.3,179.7,5.28,1002.11,0.63,0.75
2025-01-02T10:00:00.0000000Z,4.69,5.7,6.79,164.6,169,5.13,1002.54,0.88,1.08
2025-01-02T10:10:00.0000000Z,5.19,6.09,7.19,173.1,180,4.74,1003.25,0.95,0.75
2025-01-02T10:20:00.0000000Z,5.17,6.23,7.33,170.3,178.9,5.57,1002.38,0.8,0.93
2025-01-02T10:30:00.0000000Z,5.2,6.32,7.42,174.5,182.2,5,1002.89,0.59,1
2025-01-02T10:40:00.0000000Z,5.33,6.34,7.44,174.7,179.5,5.95,1003.38,0.86,0.97
2025-01-02T10:50:00.0000000Z,5.05,6.24,7.34,168.7,174.2,6.08,1002.68,0.56,0.74
2025-01-02T11:00:00.0000000Z,5.34,6.31,7.4,168.8,177.9,5.87,1003.31,0.89,0.64
2025-01-02T11:10:00.0000000Z,5.52,6.5,7.59,171.5,178.9,5.75,,0.93,0.91
2025-01-02T11:20:00.0000000Z,5.09,5.93,7.01,175.5,182.7,6.49,1004.05,0.83,0.74
2025-01-02T11:30:00.0000000Z,5.64,6.76,7.83,174.8,182.1,6.84,1003.33,0.98,0.95
2025-01-02T11:40:00.0000000Z,5.6,6.65,7.71,180.7,188.8,5.94,1003.29,0.69,0.86
2025-01-02T11:50:00.0000000Z,5.66,6.76,7.81,175.2,180.5,6.15,1003.19,0.73,0.74
2025-01-02T12:00:00.0000000Z,5.37,6.38,7.42,175.9,183.5,6.69,1003.93,0.78,0.62
2025-01-02T12:10:00.0000000Z,5.85,6.97,8,185.2,193.3,6.05,1003.51,0.62,0.94
2025-01-02T12:20:00.0000000Z,5.75,6.77,7.78,185.5,193.8,6.52,1003.53,0.72,1.07
2025-01-02T12:30:00.0000000Z,6.01,6.81,7.81,186.8,190.9,7.11,1004.05,0.99,1.02
2025-01-02T12:40:00.0000000Z,5.87,6.7,7.68,184.8,191.2,6.67,1004.05,0.6,0.74
2025-01-02T12:50:00.0000000Z,5.78,6.9,7.86,190.9,197.7,7.02,1004.65,0.76,0.87
2025-01-02T13:00:00.0000000Z,6.17,7.16,8.11,190.7,199.3,7.16,1004.84,1,1.09
2025-01-02T13:10:00.0000000Z,5.99,6.85,7.78,193.3,200.7,7.87,1004.63,0.75,0.8
2025-01-02T13:20:00.0000000Z,6.48,7.3,8.21,189.3,193.3,8.13,1005.19,0.76,0.68
2025-01-02T13:30:00.0000000Z,6.34,7.34,8.23,194.3,201.3,7.53,1005.57,0.81,0.68
2025-01-02T13:40:00.0000000Z,6.51,7.4,8.28,193.8,198.6,8.28,1004.41,0.77,0.97
2025-01-02T13:50:00.0000000Z,6.32,7.3,8.16,193.6,197.9,8.21,1005.11,0.81,0.9
2025-01-02T14:00:00.0000000Z,6.58,7.57,8.41,199.2,205,8.13,1005.06,0.89,1.02
2025-01-02T14:10:00.0000000Z,7.06,8.09,8.91,197.7,206.8,7.85,1005.24,0.86,0.72
2025-01-02T14:20:00.0000000Z,6.9,7.96,8.77,196.1,203.1,8.08,1005.01,0.88,0.9
2025-01-02T14:30:00.0000000Z,6.98,7.99,8.78,206.6,212.6,8.89,1005.32,0.84,1.04
2025-01-02T14:40:00.0000000Z,7.29,8.1,8.88,200.3,209.1,8.69,1005.19,0.91,0.65
2025-01-02T14:50:00.0000000Z,7.1,8.12,8.88,201.7,206.4,9.78,1005.95,0.85,0.89
2025-01-02T15:00:00.0000000Z,7.37,8.57,9.32,206.6,215.8,9.42,1005.04,0.77,0.62
2025-01-02T15:10:00.0000000Z,7.45,8.27,9.01,210.7,219.6,9.62,1005.79,0.7,0.89
2025-01-02T15:20:00.0000000Z,7.64,8.62,9.35,213.8,218.1,9.54,1006.73,0.99,0.74
2025-01-02T15:30:00.0000000Z,7.67,8.84,9.56,206.1,213.3,9.46,1006.35,0.88,1.05
2025-01-02T15:40:00.0000000Z,7.75,8.69,9.4,212.9,220,10.79,1006.76,0.71,1.02
2025-01-02T15:50:00.0000000Z,7.62,8.46,9.17,208.7,214.1,10.37,1007.26,0.81,0.62
2025-01-02T16:00:00.0000000Z,7.52,8.54,9.24,211.3,217.9,10.83,1006.75,0.65,1.04
2025-01-02T16:10:00.0000000Z,7.46,8.34,9.04,210.6,218.2,10.02,1007.45,0.94,0.67
2025-01-02T16:20:00.0000000Z,7.7,8.84,9.54,221.2,226.3,11.42,1007.3,0.84,0.68
2025-01-02T16:30:00.0000000Z,7.61,8.44,9.14,217.7,223.3,11.61,1007.3,0.89,1.04
2025-01-02T16:40:00.0000000Z,7.83,9.03,9.73,216.5,224.2,11.18,1006.62,0.64,0.71
2025-01-02T16:50:00.0000000Z,7.75,8.83,9.54,219.2,227.7,11.89,1007.6,0.91,0.88
2025-01-02T17:00:00.0000000Z,7.85,9.01,9.72,224.1,232.2,10.97,1007.03,0.63,0.81
2025-01-02T17:10:00.0000000Z,8.31,9.12,9.84,219.1,226.9,11.3,1008.19,0.56,0.74
2025-01-02T17:20:00.0000000Z,8.06,8.91,9.64,218.6,222.9,12.31,1007.05,0.87,0.61
